Control cadera izquierda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R1-ST,,,R2-ST,,,R3-ST,,,R4-ST,,,R5-ST,,,R6-ST,,,R1-TMX,,,R2-TMX,,,R3-TMX,,,R4-TMX,,,R5-TMX,,,R6-TMX,,,R1-EJE,,,R2-EJE,,,R3-EJE,,,R4-EJE,,,R5-EJE,,,R6-EJE,,,R1-TE,,,R2-TE,,,R3-TE,,,R4-TE,,,R5-TE,,,R6-TE,,,R1-VH,,,R2-VH,,,R3-VH,,,R4-VH,,,R5-VH,,,R6-VH,,
81.7793,80.8117,99.4308,106.6839,80.2465,90.7743,113.3076,109.4361,117.9816,68.0841,96.9543,80.2264,84.4793,97.2683,95.8763,95.6388,101.2456,96.7757,83.8838,81.1647,74.9197,42.912,40.7224,40.5731,113.3076,110.148,106.1405,55.2723,60.1098,60.1098,55.5047,53.0625,63.4187,101.054,107.689,88.7862,84.6774,88.1845,91.8091,89.7411,98.5385,94.8047,88.3886,84.4457,54.6222,54.9965,61.402,58.5145,84.7634,98.344,97.5159,57.6257,54.8152,60.3925,87.8856,83.6101,84.9533,70.0505,95.3781,96.4128,109.2972,110.2397,109.0946,105.2122,111.215,110.1878,90.1026,75.2502,83.1192,100.6286,102.7078,107.3878,111.9982,105.5396,114.7067,101.411,102.7203,102.1335,101.3238,119.137,112.3651,83.8019,74.9137,88.7465,54.2915,59.1206,49.21,97.9097,93.5051,100.8943
84.3773,73.7291,93.3783,105.5932,79.0563,96.1542,111.8857,110.2397,113.5083,69.0411,95.9193,77.5216,100.203,91.1126,102.6926,102.8997,110.407,103.6329,74.9197,65.1608,53.9907,37.7434,48.069,37.3698,111.8857,109.4361,117.9816,55.1597,52.2767,53.6703,54.2399,55.5598,46.838,100.4255,106.7909,68.5945,93.5991,72.8797,78.3302,85.6055,86.7649,68.6936,81.9105,72.2809,77.6426,43.4404,28.8311,41.2473,68.3475,77.9359,77.4413,53.8955,52.3905,51.9797,80.6942,68.0306,82.1491,69.509,88.4968,82.0304,112.5903,104.1082,113.8967,98.8354,113.9103,109.1335,74.902,59.3343,74.7579,93.138,100.7743,95.8325,101.7795,93.8142,97.79685,103.7294,98.4617,97.9584,101.3304,101.9694,107.3015,72.7476,73.2136,73.6796,37.8468,40.3563,38.6716,83.5903,74.1749,89.9732
64.1277,63.9806,83.3654,99.461,92.0464,97.2321,112.6648,114.6911,92.7662,51.3084,84.7803,78.3063,98.3268,102.3519,93.6993,97.604,95.0601,107.2313,66.8631,52.5326,57.6901,38.0052,45.3096,45.9248,112.6648,110.2397,113.5083,52.8855,63.2465,66.4264,52.7107,56.3489,55.0068,93.208,88.5368,54.1628,82.7062,83.2908,73.6802,82.7354,75.1291,64.8381,55.2285,50.5116,51.4144,38.9282,28.5383,33.2639,59.5602,61.7418,59.9114,40.95,47.9392,41.6987,80.6396,63.3713,65.5255,59.2894,65.5367,75.7163,99.6475,85.0233,97.2207,100.7953,108.8911,108.1284,52.8629,47.4736,50.16825,87.5249,100.5694,101.7678,107.97,90.9675,96.9543,103.3861,94.377,100.2992,102.0899,117.2749,110.3964,52.5458,58.751,63.3896,33.7151,44.2324,42.1098,59.2225,68.6928,75.3144
73.693,58.1264,77.2911,97.6695,100.8796,103.8999,97.4299,105.4421,85.2173,55.5821,79.7295,50.9939,107.555,103.8917,98.3761,83.9713,83.9629,103.1864,56.4041,59.3228,62.0061,37.7434,49.3978,47.9358,97.4299,114.6911,92.7662,57.573,57.8664,66.3779,42.8341,66.8938,62.7089,84.3875,86.5027,46.8154,65.9461,82.7062,59.0666,68.6576,54.9811,64.7269,56.9714,53.4402,36.6343,46.4343,37.6407,45.8097,59.169,48.3733,54.9602,43.7543,47.5974,43.7543,68.1225,49.4117,61.3477,66.1686,67.3874,62.0048,78.74985,76.4598,81.0399,92.1358,93.9544,96.4336,53.0068,46.4767,64.1728,73.9019,87.5385,90.819,89.9783,89.22835,88.4784,88.54,98.4053,105.2411,95.4745,102.9628,108.3715,41.5641,57.6749,52.748,40.678,40.9567,54.1376,52.5746,52.5014,66.8152
63.5168,56.4924,69.0828,95.0362,94.4185,89.9415,99.254,97.0021,71.9271,48.8537,70.7885,56.0929,102.8563,113.0692,102.1152,66.9015,89.1148,99.0052,59.1047,54.049,63.3293,47.0969,38.0914,45.0567,99.254,105.4421,85.2173,60.5961,64.3285,70.855,41.6204,68.5176,63.2706,81.0504,75.0793,45.0824,57.2699,65.9461,51.1338,55.3911,51.7587,64.6637,37.1278,42.6272,36.1227,48.4102,51.5068,50.0447,48.9834,45.6072,61.6346,40.0503,51.536,51.4963,51.9782,54.4903,49.513,60.529,67.7173,66.4815,71.1145,72.3787,69.8503,85.7834,79.596,93.9681,44.4039,52.5404,48.1305,68.9174,80.2973,78.045,79.8556,90.3336,90.4178,77.0155,82.9946,93.7061,85.7268,91.1626,92.1222,45.5735,54.3818,56.1446,47.4679,47.4679,56.9256,58.0959,53.0449,69.1004
53.6123,41.9148,55.1681,95.4643,95.8068,91.5105,85.039,81.3695,69.355,52.3634,55.4008,53.6429,111.8114,110.6034,98.8797,61.5985,58.1777,88.6104,63.0453,63.0453,65.5913,47.3375,51.3575,50.1661,85.039,97.0021,71.9271,56.3088,68.882,80.9863,47.8961,56.2937,50.8948,70.7828,64.8041,55.4992,63.8291,59.2542,60.1505,66.631,60.383,64.8953,41.4107,44.1167,38.1314,46.4885,49.2534,54.157,56.906,56.7261,57.1726,51.4963,59.2225,52.2786,51.278,53.0256,53.6321,66.2003,69.6961,68.7778,68.5305,71.611,71.8851,67.5419,66.213,83.2935,46.5149,57.3802,48.5096,58.7971,59.113,70.0266,68.7258,85.8776,77.4144,68.6181,72.9046,87.238,72.7476,85.0787,88.7862,50.6498,53.7039,51.0604,48.1952,56.7978,56.8937,67.7686,55.9957,68.2655
45.6345,41.2222,43.4962,90.803,77.9617,84.7128,81.8786,72.9905,64.245,50.963,56.2723,50.2666,102.8563,98.4134,107.8076,40.5337,54.0798,96.335,65.5918,64.8717,77.3694,63.933,49.8745,59.1206,81.8786,81.3695,69.355,73.4073,69.1845,81.8867,50.077,68.3712,63.4187,55.4229,50.417,72.5657,51.9262,61.3433,48.9822,57.6957,63.5554,61.2225,44.5905,42.1443,48.5646,49.3476,60.1514,63.6167,59.671,63.3896,63.9422,51.4961,57.0273,58.6293,50.9641,52.6429,55.7477,65.2847,69.1953,79.5377,59.9598,60.9532,59.6839,61.5044,52.4039,80.0684,50.799,62.6479,53.2069,49.6593,60.8425,65.2261,75.1435,75.3673,74.9197,55.899,55.2384,73.5409,63.3896,69.5294,77.2973,55.2722,57.518,68.7703,57.9859,61.0953,40.8718,66.2194,66.3846,75.2181
44.0522,41.0342,50.6316,79.591,88.0789,83.115,74.9273,66.7341,67.0327,56.5483,51.8719,56.3107,103.0797,102.381,99.3105,43.3133,53.4793,69.2979,63.2706,69.9121,83.8925,52.0931,53.1393,52.9063,74.9273,72.9905,64.245,,,,61.3926,71.1455,64.1253,55.4288,43.6169,58.1131,42.7429,48.4869,52.9425,59.4784,55.0692,62.805,40.1247,47.5897,43.3045,59.4463,61.6803,71.5832,69.4048,65.5054,66.875,53.0701,57.8138,61.5431,54.7315,53.8104,52.6429,65.11,65.8953,77.3118,54.9771,56.8137,64.805,55.3798,53.9221,63.6245,56.1994,61.16,61.0832,59.8929,64.3029,62.1282,57.3017,63.4967,67.1472,58.1076,55.6045,61.9791,59.873,61.6971,68.759,61.9837,62.7201,64.3246,59.136,55.2604,46.5227,70.293,70.293,77.3646
48.0908,38.3923,47.9996,70.1781,81.1593,64.8294,63.2327,67.2536,60.5129,50.655,46.23,61.9153,100.2832,105.2799,100.3762,43.0246,47.8263,52.616,71.485,66.6996,78.9829,57.3188,61.1814,70.446,63.2327,66.7341,67.0327,,,,64.1365,85.0975,64.0732,48.3741,42.0227,59.541,41.1036,41.3112,52.1729,55.0692,61.2555,49.6289,56.1652,40.5929,48.716,,,,69.2311,70.9402,75.5713,50.5968,63.0514,71.3914,57.335,60.5247,58.3183,74.8208,71.8084,79.914,66.3805,63.0531,68.1908,52.2823,62.3304,53.428,55.3574,66.1135,59.5649,68.2217,69.6378,69.6378,59.4185,53.4435,59.7131,54.6728,55.9203,59.4188,56.9914,57.0343,61.5817,64.4108,61.0868,64.272,60.75325,68.027,53.4795,80.782,80.1182,76.7357
44.6361,50.9839,46.9879,69.5791,64.8294,57.743,64.8652,55.8535,65.5633,56.9838,52.3655,53.6429,105.8634,99.4406,103.2734,61.474,53.3213,44.065,71.6309,76.2198,78.7559,68.1865,65.6737,81.4943,64.8652,67.2536,60.5129,,,,63.0248,68.11585,73.2069,47.6091,53.0259,62.1447,47.897,38.6024,57.8164,59.9222,73.2153,66.56875,44.6185,43.9768,53.0975,,,,76.4776,77.2235,73.6665,60.0777,76.0607,78.2831,59.7806,55.6122,58.2057,77.5443,77.0333,78.353,65.6319,73.4886,79.7791,60.9483,62.143,55.9528,61.16,75.1164,53.2247,71.1076,68.7942,76.3645,55.6045,63.714,57.1354,60.1653,70.4393,57.3161,56.2676,61.9837,59.2523,67.5746,67.5746,66.0451,65.95625,73.1088,58.8037,75.6382,83.0152,81.5404
44.6361,49.5277,45.5497,57.2562,56.8891,49.1481,54.6063,59.5356,69.6843,49.2115,51.0294,54.3927,89.9189,87.4049,106.6471,52.5711,46.6112,45.422,79.2448,75.7692,77.887,84.7177,76.3609,77.8064,54.6063,55.8535,65.5633,,,,,,,50.92,53.8009,58.2216,43.3158,41.5559,62.2444,71.1739,59.2542,65.21405,47.594,44.3173,44.2276,,,,76.7153,83.7854,81.9115,51.3612,74.7579,80.7788,57.9476,67.3895,69.3154,86.8176,88.9646,90.2976,64.5159,74.1514,72.3092,54.558,55.5839,49.1522,68.8113,62.08435,55.3574,75.2175,74.1028,80.4273,60.6043,51.8012,58.3177,59.3228,72.8913,71.4486,65.832,62.7201,59.6973,68.199,74.5392,73.6144,,,,84.641,91.9225,86.6546
50.4385,50.8289,46.2893,49.0196,57.1273,53.3566,57.1272,68.7697,68.7723,59.113,53.3183,54.3927,85.3843,82.8271,108.249,66.1127,52.1431,45.4821,83.2903,83.2903,81.7466,82.7425,87.3819,75.5432,57.1272,59.5356,69.6843,,,,,,,56.7746,55.6693,73.3327,53.23,57.7061,64.2873,74.1906,90.5612,82.3759,55.2216,48.1035,51.66255,,,,83.6474,73.7814,83.4989,74.936,74.936,93.9515,63.0527,64.7269,60.9487,87.7045,89.8081,80.1787,69.434,74.4396,71.9368,57.7572,63.2682,62.3404,,,,76.4175,78.0482,81.9933,65.3752,62.7295,64.4184,64.5771,64.6209,71.4697,61.6239,59.5468,64.1593,78.32655,77.1726,79.4805,,,,85.782,92.907,89.556
49.5277,42.9926,48.1004,51.6734,51.9058,48.9756,56.4847,65.7535,68.0826,55.3754,57.9466,65.742,66.9606,75.3664,109.9128,60.5229,50.9315,44.2945,91.3025,82.0166,86.2276,87.7316,93.4352,87.4688,56.4847,68.7697,68.7723,,,,,,,54.8845,59.171,73.4869,55.0828,52.3786,57.6957,,,,,,,,,,81.9419,82.9487,85.3682,74.936,84.0898,100.8317,60.912,77.5183,76.2615,93.5766,87.0565,96.4022,71.6416,78.9729,75.30725,63.1782,68.9686,64.8672,,,,78.8165,76.1706,83.9499,62.0087,63.0705,64.4822,61.2945,64.8717,71.8233,57.8653,64.7999,57.0343,74.244,84.8191,76.5882,,,,99.3164,97.8738,100.3229
50.6766,48.5127,53.1358,50.6498,47.8195,62.5975,61.8917,65.6872,67.874,60.857,67.812,54.1554,65.614,64.4043,106.9914,59.4342,68.6181,46.7252,86.054,89.8486,92.3942,97.3924,82.7078,97.3924,61.8917,65.7535,68.0826,,,,,,,65.5112,67.8545,66.68285,45.1296,45.2536,45.1916,,,,,,,,,,88.461,88.2085,86.3928,71.5695,92.1655,96.8034,78.2404,81.5025,77.028,95.3903,104.0141,95.3884,83.2255,85.8198,84.52265,64.5619,72.094,73.2192,,,,85.9663,79.9012,92.0314,59.9667,65.4057,71.5865,73.0472,67.0874,80.9981,67.2938,65.6915,63.2818,83.3862,86.4374,89.4886,,,,101.0427,94.744,98.1364
48.1026,55.9437,48.8359,57.1497,56.0544,57.8714,60.8369,69.0927,69.6191,58.3076,59.4316,63.0993,55.5243,64.7534,100.6324,58.5303,54.25779565,48.4701,,,,89.263,93.3277,97.3924,60.8369,65.6872,67.874,,,,,,,,,,49.0414,49.2259,49.13365,,,,,,,,,,92.76265,95.9622,89.5631,,,,,,,,,,86.7953,86.6964,86.74585,70.47,70.5011,74.7918,,,,,,,67.1029,66.6082,63.3331,67.0874,65.0215,76.18,68.8776,68.199,51.5752,,,,,,,,,
50.4392,53.2174,50.3832,53.6149,58.4585,57.0343,56.7794,74.6597,65.71955,49.3605,62.6125,64.4574,55.7763,60.1642,97.4304,62.3767,58.15655,53.9364,,,,,,,56.7794,69.0927,69.6191,,,,,,,,,,54.3181,49.109,51.71355,,,,,,,,,,,,,,,,,,,,,,84.3516,87.4882,85.9199,67.5447,69.81935,72.094,,,,,,,66.5132,59.613,63.0631,80.9597,74.219,84.1537,69.9662,67.0411,61.652,,,,,,,,,
47.9496,56.1994,52.0745,52.1273,52.0407,59.7234,68.7283,78.3979,73.5631,65.2449,61.8449,68.1851,54.5212,64.1174,95.1055,,,,,,,,,,,,,,,,,,,,,,52.4828,56.5383,54.51055,,,,,,,,,,,,,,,,,,,,,,,,,68.9634,74.2127,79.462,,,,,,,76.5222,69.6733,73.09775,75.4487,77.6977,76.7525,71.8124,80.0588,63.4222,,,,,,,,,
51.0627,53.5699,52.3163,57.0343,60.2986,56.9971,65.6872,79.5363,72.61175,61.9829,69.1661,73.7466,55.5483,72.3109,86.7674,,,,,,,,,,,,,,,,,,,,,,44.9431,52.3352,48.63915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.9046,71.485,72.1948,80.8263,75.4487,88.3413,71.1471,78.1674,64.7658,,,,,,,,,
51.005,54.5564,52.7807,57.2858,55.4423,65.5666,71.4685,80.4527,75.9606,65.2114,56.9313,72.8814,64.0445,64.0445,78.3377,,,,,,,,,,,,,,,,,,,,,,51.4949,58.3047,54.8998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.4245,78.782,80.10325,89.675,84.6549,88.3413,81.1802,69.8702,73.0091,,,,,,,,,
51.9156,55.2165,53.56605,,,,68.1021,93.9772,81.03965,75.4204,72.9564,75.4204,65.6462,72.2831,72.2236,,,,,,,,,,,,,,,,,,,,,,52.5797,66.317,59.44835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.9644,83.5241,98.7694,74.7877,82.9667,68.6447,,,,,,,,,
55.9113,55.8373,55.8743,,,,,,,78.609,71.936,78.609,68.3176,69.2915,66.5823,,,,,,,,,,,,,,,,,,,,,,56.6201,62.4118,59.51595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.7146,90.1776,86.4461,,,,,,,,,
58.5574,62.9358,60.7466,,,,,,,,,,72.2792,72.1689,64.7487,,,,,,,,,,,,,,,,,,,,,,71.6444,69.3327,70.48855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.1027,84.9624,85.53255,,,,,,,,,
63.9293,57.9856,60.95745,,,,,,,,,,66.9051,76.7256,68.4864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.118,52.0437,59.58085,,,,,,,,,,69.3665,78.8843,67.3871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.3063,63.9293,62.6178,,,,,,,,,,70.7645,73.28205,75.7996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
